id,text,POSITIVE,NEGATIVE,sentimento
996416944319418369,"@pdevechi Um cara que vota no Lula e que semana passada vota com o líder do PT na câmara, o Paulo Pimenta, nada mai… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996440335713783808,Que povo? Meia dúzia de ifdiotas doutrinados Lembra a estocadora de vento que temer assumiu agosto 2016 Conta não b… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996066342158651392,lula x bolsonaro — A morte ,0.6392654180526733,4.539787187241018e-05,POSITIVO
994984826729058305,"As excelências Superiores estão arquivando os processos dos políticos. Lindibergh,Raup(no STF),Pimentel,Paes e Pedr… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996071102097993728,Auditoria não encontra atos ilícitos de Lula na Petrobras | Radar ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996042498140229633,Asiste al Diplomado Administración Estratégica de la Nómina. Inicia el 26 de mayo 2018 en Campus Marina.… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996048522968526848,queria cair na vara do moro,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996064222533603328,56 • tropa de elite (2007) dir: josé padilha cinematography: lula carvalho ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996059470705905664,"@FlavioDino Governador. Diante de todos os sinais de parcialidade do judiciário, Lula não só não será absolvido, co… ",5.718295506085269e-05,0.9999545812606812,NEGATIVO
994938189646303233,Os vídeos inéditos de Lula e o fim do mito da ‘ditabranda’ ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996436164042162176,"Limpieza del área de la Marina Zar par por el cúmulo de algas. ""Seguimos trabajando para tener un Municipio Limpio… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995006878362071040,"Podem menosprezar o Bolsonaro, difamar o Geisel e demonizar os militares, a guinada para DIREITA não tem volta. A i… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994973268196122625,Ermal Meta e Fabrizio Moro - Non Mi Avete Fatto Niente - LIVE - Italy - ... ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996054169848111104,"Na boa, não conheço nenhuma única pessoa que vota em Marina. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994964690102050817,"@SilvanaaReis @LilianFurtado @PepitaA80008726 @rabelo_adna É verdade,eu fico com vergonha alheia desses brasileiros… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994913866311196672,@itscarolismo @mariannanmoreno Infelizmente eu não duvido que muitos ginecologistas pensem assim. Já ouvi até de pr… ,0.31849467754364014,0.9999545812606812,NEGATIVO
994955791001104384,Alguma vez você robou ao seus pais? — tenho cara de Dilma agora??? ,0.013598776422441006,0.9999545812606812,NEGATIVO
994902039451918336,Me hace ilusión traeros esto. Este domingo ,0.4483119547367096,0.00011121518036816269,POSITIVO
996406452305694720,"1- Olha como fazem pra enganar, corromper e depois fraudar as urnas bolivarianas: Primeiro coisa são as pesquisas:… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996026234458066944,@gleisi Eu sobrevivi à Dilma,0.9999545812606812,4.539787187241018e-05,POSITIVO
996059681914269696,@Descontrolllada Certeza q é de vdd ? Todas as pessoas q eu conheço q dizem q vao votar no bolsonaro é por causa do meme,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994982755388796928,"@k3vinho__ @vitoriaoli_ Quem pode ter tem. E mesmo assim ocorre acidentes, aqui onde eu moro um cara conseguiu o po… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996072739554451457,Minecraft - Lula Molusco - PixelArt Google - Ep.14!!!: ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996448732697817088,"Lava Jato: triplex atribuído a Lula é arrematado com oferta única de R$ 2,2 milhões ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994950069496549378,"O Bolso e os filhos dele mereciam um “tapa no bumbum”, né? ",0.9922073483467102,0.9936949610710144,NEUTRO
994986818205573121,Mi bello Campo De El Moro (Madrid) ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996054915083657216,"Tenho tanto medo dessas pesquisas, cara Bolsonaro pode ser presidente. Sim estamos a beira de um colapso!",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994997247837458432,"BOLSONARO DESMENTE E DESMASCARA MENTIRAS DE GLAUBER BRAGA DO PSOL NA CÂMARA"" ",0.034169550985097885,0.9999545812606812,NEGATIVO
994935928819986432,"@mvitorodrigues @LuanSperandio Concordo com sua visão sobre o voto obrigatório, mas em termos práticos: Bolsonaro e… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994979598302695425,"lies by marina and the diamonds? banger, all time smash, never gets old",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994664720337645569,Dilma e Joesley nas mãos de Sérgio Moro. Raquel Dodge pede que delação da JBS seja enviada para Justiça do Paraná ,0.156607985496521,0.9999545812606812,NEGATIVO
994972441234599936,@Lizaralde Mi primer año de vida lo pase entrando y saliendo de La Paz. No he vuelto a pisar un hospital en mi vida… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994914083865550853,@marinanobreb marina b@*&amp;%$,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996467753426079744,"A um dia do leilão, triplex atribuído a Lula tem 37 mil visualizações e nenhum lance   Continue acompanhando nossas… ",0.0003439004358369857,0.9999545812606812,NEGATIVO
997194465562497024,"O Mundo inteiro a favor de Lula.Todos sabem que ele é Inocente,e que é um grande Golpe o que esta acontecendo no Br… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996028440720609280,Ay ciro en river me tiene mal,0.011736428365111351,0.9999545812606812,NEGATIVO
994918393412308992,Retweeted Roberto Jefferson (@blogdojefferson):  Lula deu muito azar. A política vive um período de total pasmaceir… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996065632696373249,"@MelhorPE @SargentoFAHUR E eu pensei que lugar de bandido era na cadeia, sem receber nenhum indulto, igual o Lula!",0.5979140400886536,0.9999545812606812,NEGATIVO
996436184665554950,The Master! ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994670639570149376,"Marina fica te ironizando mas dá pra ver que ela gosta de ti, reparo toda aula — Faz parte ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996034762044297217,Jornada pela Democracia e por ‘Lula Livre’ acontece nesta segunda em SP ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996064171220525056,"Pra mim, é mais um crime contra a democracia fazer pesquisas sem Lula. Ele é candidato! O único candidato q lidera… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994983991752130565,@palmeriodoria @ConversaAfiada rede globo televisão FICÇÃO realidade paraíso do sig'cia? tenta sair da sua ditadura… ,0.04761754348874092,0.9987579584121704,NEGATIVO
994665698310918144,"Certo se Fabrizio Moro è il cantante più vecchio, parecchi là in mezzo si portano male la loro età! ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996432293429436417,@RENATOGONZAGA @Jliosoaresdasi1 @augustomel @Barella_SFC @nhacnhac2017 @TonyStarkMeta @betozsantos @fernand50215752… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996431936062189568,Eu na foto tarra só a Marina Joyce cheio dos sinais pra me tirarem dali,7.547170389443636e-05,0.9999545812606812,NEGATIVO
996017337865142272,i’m gonna be waking to school listening to marina and the diamonds before my speech ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996411958311170049,@VEJA JBS A EMPRESA DOS IRMAOS BATISTA BANDIDOS CONTUMAZES DA CORRUPÇÃO NESTE PAÍS DAS BANANAS! EU HEIN DEVIAM ESTA… ,0.051472730934619904,0.9999545812606812,NEGATIVO
996465236071759872,Paulo Moreira Leite: “O povo não abre mão de Lula”  ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994971181316038658,"Vei, pra namorar aqui na cidade que eu moro, ce tem que amar mt pq surge fofoca até de 2010 pra atrapalhar o casal,… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996039414701752320,Não acredito que tem setores da esquerda que acham impossível o bolsonaro ganhar a eleição. Xá eles desacreditando… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996020099143340034,@MCvmarques @gleisi Você é a favor do Bolsonaro fazer igual aos portugueses e assassinar os índios para resolver a… ,0.0001258619740838185,0.9999545812606812,NEGATIVO
994919895786840064,Isso se o Estado deixar você votar nele....  Ou melhor escrevendo....  Se o Estado deixar nós votarmos nele.  O imp… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996006211597123585,"- CUIDADO - Canalhas MUDAM DE PARTIDO, se descolam do GOLPE E TEMER; será que usarão FOTOS COM ""LULA"" em suas campa… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996083987465621505,@aurelionuno @SEP_mx A quien comunicaste a los actores a lus docentes nooo esos añi,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996088799175245825,@BernardoMF No momento em que ele estava fechando acordo delação para entregar o Serra e o Alckmin. Que coincidênci… ,0.0019681155681610107,0.9999545812606812,NEGATIVO
996442354709073920,"@UOLPolitica @UOL ""Tríplex ATRIBUÍDO a Lula"". A esgotosfera não desiste. O sujeito já foi condenado em duas instânc… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996093210945564673,ELEIÇÕES 2018: Jair Bolsonaro cresce 6 pontos percentuais em nova pesquisa e lidera isoladamente corrida presidenci… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994974423584256000,0 novidades por aqui ,0.8006753325462341,4.539787187241018e-05,POSITIVO
997199188071976960,"Wont happen coz Marina is a fuck up, but its nice to dream",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994961399095980032,Maralto é o lugar pra onde a gente vai se o Bolsonaro for presidente?,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996431557714960384,@agenciapublica Incorpora discurso do bolsonaro para atrair direita Light,4.90922830067575e-05,0.9999545812606812,NEGATIVO
994944978668240896,CIRO HADDAD e outras chapas | ELEIÇÕES 2018: ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996424319461937152,Coetzee y la presencia ausente de Lula da Silva. La poética del fútbol. Los booktubers como fenómeno de masas. Y Mo… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994909362484326400,"Ferdinando Imposimato: ""Moro fu ucciso dalle Br per volere di Andreotti, Cossiga e Lettieri"" ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994993377514008576,KKKKKKKKKKK EU CONFIO ,0.9998992681503296,4.539787187241018e-05,POSITIVO
996042540456513537,@MinutoAlviverde cadê o stf agora?,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996436360427909129,gggggggggggggggggggggggggggggto ,4.539787187241018e-05,0.14508557319641113,NEUTRO
996420805645877248,"Goddamn, I love Marina La Torraca.",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996427180170149888,"Neto De Lula , Foi Nomeado Como Secretário Parlamentar No Gabinete Do Deputado Petista Vicentinho. · Otávio Sá Leit… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996043630270967809,@MarcilioEA @LeoJaime Quem disse q Ditaduras respeitam individualidades? É preciso ler antes de comentar. Eu disse… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996009378976321536,"@MRossiron @folha Justamente pra você se tocar O Jair Bolsonaro tem sua visão política, se você não concorda, tudo… ",0.9851556420326233,0.9981524348258972,NEUTRO
996415298747092992,every boyfriend is the one until otherwise proven hahaha i love marina,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996465371099156481,Investiguem o comprador ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994914504541655043,Onde Mediterranee Festival 2018! ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994997736847106049,"That thing that each of us lives with, that you are your own little self privately— once you step into the performa… ",0.9999545812606812,4.539787187241018e-05,POSITIVO
995995878837178368,Falei pra arrumar um poste e estabilizar a imagem do PT. Mas arrogancia nao deixa. Foi bom q acabou de vez com esta… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996091826707877889,"Na véspera de leilão, triplex atribuído a Lula não recebeu nenhum lance ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994909506214813697,¡Noticias de ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996071692840644608,@PCdoB_Oficial Essa estratégia estabelecida pela UNASUL e determinada por Lula (o geopolítico) que a única forma ho… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994965024472002560,"de costas é bonito, de frente é bolsonaro",0.9996129870414734,0.0001775955461198464,POSITIVO
996024115868794887,"Como eu pude um dia me envolver com alguém que apoia o bolsonaro, o que eu tinha na cabeça?",0.9997106194496155,4.539787187241018e-05,POSITIVO
996083529036521472,No Brasil de hoje as pessoas estão mais por dentro de quem são os 11 ministros do STF do que os 11 titulares da Sel… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996085415001149446,Reunião no TRE discute planejamento de segurança para as eleições 2018 ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994658310128324614,"Ia até bem, mas na hora de tirar o 10... ",0.0002098304539686069,0.9999545812606812,NEGATIVO
996014613207674880,NOVA NATAL NEWS: Alckmin é alvo de ação civil pública no Tribunal d... ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994926750198128640,@nictorres Toda essa mentira é para tentar destruir a imagem do Bolsonaro. A esquerda está em pânico.,0.0720096305012703,0.9999545812606812,NEGATIVO
996055963378638854,"61% de indecisos, brancos e nulos, também conhecidos como ""prefiro a morte"" ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996416916536295424,notícia mesmo é quando o Félix Fischer CONCEDE a ordem em HC ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994937635427713025,"eu e a Marina só passamos vergonha, viemos aq p TRE p uma palestra loka da escola, daí vimos comida e já ficamos fe… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995021717771882497,"""Eu faltava à aula para ir em uma escola fotografar"", diz Francisco Proner, fotógrafo de 18 anos que começou regist… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996410022388224000,"Shout out to the people that don't track extend on tracks like Watkins Glen, Yas Marina etc, you are the most respe… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996060088392650752,Cae una célula de Daesh que iba a atentar en España: querían «liarla gorda» ,0.00026896860799752176,0.9999545812606812,NEGATIVO
994971254338867206,"Conciertos gratuitos, creatividad gastronómica y vehículos ecológicos, en La Marina de Valencia… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995020346351869953,eu fico mt?? que as meninas de 13/14 anos do bairro onde eu moro fica td me encarando meio QUE FOI PORRA  eu fico so no oxe,0.011088425293564796,0.9999545812606812,NEGATIVO
995020833293848588,"@andrizek  Pegar no pé dos ""bozonaros"", é dar tiro no pé, quem o apoia não vai migrar pra PT/PSOL e puxadinhos. Fal… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996076425902948353,@Rconstantino essa foi a pesquisa que não quis fazer com o cara que era eleitor de bolsonaro? eu acredito em pesquisas e duendes,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994972536680071168,Jadi pelapis ,0.0006565942894667387,4.539787187241018e-05,NEUTRO
996413096309731328,"@MMucke @Gen_VillasBoas @exercitooficial Na minha concepção o Brasil já não existe,últimas condenações de Moro prov… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996046306354360321,"Toffoli vai virar as costas para Lula e o PT, garante assessor. discutir 2ª instância, só em 2019. É o que garante… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
997193608771067909,@maydayarx MARINA ESTAS COSAS ME PONEN NERVIOSSA,0.9996159076690674,4.539787187241018e-05,POSITIVO
994967842335477760,manokkkkk ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996062829965963264,@gleisi O Lula vence em TODOS os cenários. A turma que deu o golpe e o mandou para a prisão achando que seria eleit… ,9.659100760472938e-05,0.9999545812606812,NEGATIVO
996048113189183489,"@Dr_Dimitra_Fimi Any idea if they will be recording the panel discussion with you, Verlyn, and Marina Warner? Wish I could be there.",0.0044364770874381065,0.9999545812606812,NEGATIVO
994954964689563648,Gostei de um vídeo @YouTube ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996447491615789057,Ativistas brasileiros e sindicatos norte-americanos protestam contra prêmio a Moro | Brasil 247 ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996001066864070657,"@adrianohidalgo engraçado, n vi em nenhum momento o ciro dizer isso. ele esta dizendo q o Brasil poderia ajudar na… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995007933791588356,"@Tesla_cfc @pauloap Não,os caras vão ficar forçando essa merda até o final da eleição,não satisfeito de sabotar o B… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996467168354099200,En el poblado enrramadas municipio de soto la marina,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995997695864131584,Quanto ganham o Moro e o Janot? ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994991904730308608,@robsongfreire Tipo aqueles miseráveis que moravam num prédio invadido e ainda tinham que pagar aluguel?  Ou os ass… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994961858720423937,O DESCARAMENTO DO JUDICIÁRIO NÃO TEM LIMITES O crime hoje mora dentro do Judiciário. O aparelhamento do Judiciário… ,0.00024246898829005659,0.9999545812606812,NEGATIVO
997197636276023297,"Ele poderia aparecer com o Lula, porém sua ações determinam que se trata de um juiz sério e caso o João Dória cair… ",0.026180656626820564,0.9999545812606812,NEGATIVO
997180455517638657,La Guardia Civil desmantela en la Marina Alta el mayor laboratorio de drogas sintéticas en España… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994980382671101955,ASI MISMO DEBEN PAGAR TODOS MABURRO VIDRIO EL CACHUDO EVARISTO Y KRETINA ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994959583826399237,Marina Berlusconi spinge il Cav a votare contro il governo ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996016673248497664,"@mario_jsg @Ail_len Anastasia, Sofía, Olga, Irina, Tatiana, Marina y te iba a decir Sonia, pero es el diminutivo de… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996413385934868480,@CanswpP Marina? You kidding? That’s for the ritz. Us working folks put in at the pier of somebody’s back yard.,0.9431403279304504,0.999695897102356,NEUTRO
996012515451600897,"@hernandomarti CreeTAPAR las Cientos d Ignominias desde 2010 Su Alta Corrupcion,Venganza,Apoyo con Maduro,Castro,Ev… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996067733585432576,@ArquiIena @gipsy2danger bati o olho tinha lido Lula Brasil,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994922011146313730,ora le stesse feccia andrà sotto il carcere di Firenze a manifestare a favore dei loro amici criminali ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994916382268633095,soy un bot de querer mucho a Marina y Bast,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995003266512678913,"PT pretende levar candidatura de Lula até o fim, diz Nelson Jobim  Ex-ministro dos governos Fernando Henrique Cardo… ",0.00030828252783976495,0.9999545812606812,NEGATIVO
996051407445876737,"sou mt profissional se vcs vissem a foto do meu google+ tambem diriam o mesmo ""uau marina mto profissional""",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995008074149703680,"Ué, mas a corrupção no Brasil não acabou assim que tiraram a Dilma??  Ex-diretor do Metrô recebeu R$ 2,5 mi de prop… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
997180862604161025,mano eu queria muito outro doguinho sóq minha mãe não deixa eu pegar pq moro em apartamento,0.9998636245727539,4.539787187241018e-05,POSITIVO
995002559310987264,Bolsonaro só é burro pq fala e respira.,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995000556358897665,"@Estadao INFELIZMENTE É O QUE SÃO CANALHAS COLOCAM TODOS OS COMUNISTAS COMO FRANGOS ABATIDOS, E O EXÉRCITO COMO ALG… ",8.345114474650472e-05,0.9999545812606812,NEGATIVO
994972613846929411,"Normal, estamos falando de uma imprensa que chafurdou 20 anos com a extrema-direita que arruinou o país. O que a mí… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994914085077749765,@markorusso69 Non l'aveva mica gatta Prodi una seduta spiritica per ritrovare Moro? Potrebbero rifarla per richiama… ,7.20081661711447e-05,0.9999545812606812,NEGATIVO
996043323763843073,Pela DEMOCRACIA e Por Um Brasil Novamente RESPEITADO ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996000053767516160,Marina and the Diamonds - Oh No! ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996450284825169920,"@marcelorubens Você esqueceu de uma possibilidade: Lula com Dilma vice. Lula, por tudo que você escreveu, não assum… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
997198880067506176,Podem trancar LOGO e jogar as chaves fora...menos um merda no governo. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994915001042382849,"@P_Little_P @reinaldoazevedo Amigo, nós chegamos naquela previsão do Rui Barbosa, que um dia o homem iria ter vergo… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994935649357754368,"@Milroch @LulapeloBrasil Não existe cerca, muro, parede ou qualquer obstáculo humano nem TRIBUNAL do CRIME que barr… ",0.9926469326019287,0.9994033575057983,NEUTRO
994962643889852416,Canalha ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996012128803975169,"Cuando no estemos contentos hemos de saber rezar como santo Tomás Moro: «Dios mío, concédeme el sentido del humor p… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995021932759207936,Procurador de SP tira de promotoria investigação sobre Alckmin ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996012260555403264,The Orchard has landed North American distribution rights to the Ciro Guerra directed Colombian crime drama 'Birds… ,0.0036266634706407785,0.9999545812606812,NEGATIVO
996005534389153793,@gerdwenzel Tenha a impressão q a PF só quer saber de perseguir o Lula e os petistas.,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994666194216144907,@louwtlol Não moro não hahah sou de sp,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994988266012147713,@HudsonRegis @recigana13 @STF_oficial A diferença é que o Lula fazia academia e inventou de dizer que tinha o vigor… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995017208383393792,"@Bopressor20 @tovaga Quero outro Geisel no Brasil pra acabar de vez com Boulos, Dilma, Lula, Gleisi, Jandira Feghal… ",5.947734825895168e-05,0.9999545812606812,NEGATIVO
996426999315902466,"@Marina_Sirtis @IvankaTrump Sorry Marina People be Fickle...Super Chicken once said ""You knew the job was dangerous… ",0.03322436660528183,0.9999545812606812,NEGATIVO
994994300789383168,"@CiraodoCerrado Se participarem de uma eleição em que lula seja impedido de concorrer, estarão legitimando um golpe… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996418576730021888,Greenhalgh na equipe de defesa do ex-presidente Lula ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994982243268546561,Gilmar Mendes joga um balde de água fria em Lula · Otávio Sá Leitão ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994666253410283520,Quanto absurdo!!! ,8.432894537691027e-05,0.9999545812606812,NEGATIVO
996078936181428224,"@veramagalhaes Repasse essa pergunta A grande midia : "" Esta na Hora de levar @jairbolsonaro mais a serio ! "" ",0.004974373150616884,0.9999545812606812,NEGATIVO
994904433002778624,NO JOGO: Lula gravou vídeos para a campanha eleitoral de 2018 ,0.0010083488887175918,0.9999545812606812,NEGATIVO
996087160502702080,@valor_economico KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK o jog… ,0.9904762506484985,4.539787187241018e-05,POSITIVO
996089792113905664,que horror senhor @geraldoalckmin não passa a mão ba própria cabeça...    ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996047951217774593,@bchartsforum MEU VOTO É NA MARINA HOJE BIAL,0.0025501942727714777,0.9999545812606812,NEGATIVO
995020524509171718,@Ouchbriel eu era a célula de sangue,0.9999542236328125,4.539787187241018e-05,POSITIVO
996086625049415680,@jairbolsonaro ,0.7557822465896606,4.539787187241018e-05,POSITIVO
996443319247949824,STJ nega habeas corpus e mantém Lula na prisão em Curitiba - Revista Fórum ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996426342534172672,Emocionante! ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996051347467272193,E Ciro Gomes cresce ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994936808428523521,Deus está vendo você postar 'Bolsonaro 2018' e fumando maconha para financiar a bandidagem.,0.01611774042248726,0.9933278560638428,NEGATIVO
996058228416008193,@cartamaior ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995017772651438080,@raoulswolfie Y Marina,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994982150557634561,não acredito que tem mulher que apoia o bolsonaro,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996092247413264385,Reunião discute planejamento do esquema de segurança para as eleições 2018 na PB ,0.0004642927087843418,0.9999545812606812,NEGATIVO
996412777987235840,"Quem visitará Lula primeiro? Tou até c pena dele, o acervo ñ parece agradável kkkkkkkkkkk ",0.000169836770510301,0.9999545812606812,NEGATIVO
996422289427230720,@RaqueIRangel0 Número de seguidores tá subindo mais que e a Manuela DaVila nas pesquisas kkkkkkkkkkkk,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995010858492284928,@gilmoraes41 @VeronicaArqui @gabnascimento @AriSirius @Athiabalba @A_Bem_d_Verdade @antoniohcardoso @edu_malandrin… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
997197031872528384,Get you some groceries delivered or something ,0.011205186136066914,0.9999545812606812,NEGATIVO
996058946224967680,Se continuar assim perde a credibilidade. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996467354929434626,@NancyPelosi @SpeakerRyan Stf up,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995004220096032769,"@CarmeIoNeto Vc sabia que muita gente honesta entra no cadastro negativo sem ter culpa, porq ficou doente, desempre… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996071419757940738,sobre ser uma vegetariana que sabe cozinha mas que tem preguiça de cozinha só pra uma pessoa aka eu q moro só: não… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996406898793598978,"STF julga recurso no Habeas Corpus em favor de Lula, por Fábio de Oliveira Ribeiro ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994953787960971265,CHUPA Vasco ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996047703862804480,"@o_antagonista Por que será que o perfil de todo petista contumaz é agressivo heim? Criticar Moro é normal, porque… ",0.007980135269463062,0.9999545812606812,NEGATIVO
994670385537810432,Qué horror en verdad ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994653658586509313,e meu pai q tá em Gramado assistindo uma palestra de Bolsonaro agora mesmo,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994995367044317184,Retweeted Jair Bolsonaro (@jairbolsonaro):  Roberto Marinho em editorial no Globo de 07/out/1984:… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996081123435405312,Sem Lula ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996079276750405632,STF faz licitação para contratar escolta armada para Fachin ,0.99769526720047,4.539787187241018e-05,POSITIVO
994667357447512067,"PML: Lula está certo, tem que levar sua candidatura até o fim ",0.00038494582986459136,0.9999545812606812,NEGATIVO
994970125752242176,@koclok29 @psim_soloraya @casper_bm Pie dab? Ngko nek tak counter pasal fitnah dan pencemaran nama baik gelem moro to dab?,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994984394652815366,'Quem nunca deu um tapa no bumbum do filho?' diz Bolsonaro ... - ,0.020423993468284607,0.9999545812606812,NEGATIVO
996406872067452928,E no Gulherme Boulos?,4.539787187241018e-05,0.9999545812606812,NEGATIVO
